# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 13 11:55:02 BRT 2020 [seed=1589381700927]
# -beagle_GPU -beagle_order 1 apes.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	speciation
102000	-1815.495073373407	0.5320137540892169	-1816.027087127496	0.06360500558006475	0.2618899943876185	18.291562392764487	25.275957546272792	0.30172642135210614	0.28116692411181304	0.1519256174578463	0.26518103707823476	1.0	1.0	-1816.027087127496	0.0	9.741822238056251
103000	-1816.584578483033	1.260179794670556	-1817.8447582777037	0.06105730005590319	0.21772831291820657	14.674855487062734	27.002194132685116	0.3488873873429309	0.25035270000854504	0.15035459001255227	0.25040532263597204	1.0	1.0	-1817.8447582777037	0.0	10.235546063013661
104000	-1816.342466921768	0.46860079634497076	-1816.811067718113	0.06901223027649331	0.2520845584783996	27.415613515481986	17.750641047884642	0.352786131263735	0.23378702413657199	0.1612339178614384	0.25219292673825494	1.0	1.0	-1816.811067718113	0.0	9.644510608687344
105000	-1813.581989498118	1.2739916496837385	-1814.8559811478017	0.05998697071112009	0.2326789248348462	21.659523359704863	20.7643232830657	0.328593000398022	0.2421294661148229	0.15511593756859932	0.27416159591855616	1.0	1.0	-1814.8559811478017	0.0	10.337511571113271
106000	-1814.7091234521888	0.6897853545856689	-1815.3989088067744	0.05856951963435521	0.22254142797309479	5.584412545488187	19.02659569680891	0.3142363332625626	0.2530443172922695	0.15511593756859932	0.2776034118765689	1.0	1.0	-1815.3989088067744	0.0	7.357133071004964
107000	-1823.6523506616818	0.015441549386647324	-1823.6677922110684	0.07479073467250909	0.2763362308624257	18.627073321287835	27.609729428301193	0.36487416817926027	0.2530443172922695	0.15511593756859932	0.22696557695987124	1.0	1.0	-1823.6677922110684	0.0	9.475745153066626
108000	-1815.5906221144114	-0.12951403719903354	-1815.4611080772124	0.061229474810746844	0.24778986538976475	27.872523647470732	23.58891885930513	0.335310600343337	0.24659463777625715	0.15511593756859932	0.2629788243118069	1.0	1.0	-1815.4611080772124	0.0	9.731678057695584
109000	-1813.7048786218845	1.255012629871592	-1814.959891251756	0.06236907108226784	0.24737082249720602	18.9223927430625	20.387945902723107	0.3444632482665136	0.24659463777625715	0.14596328964542274	0.2629788243118069	1.0	1.0	-1814.959891251756	0.0	10.020882253347303
110000	-1817.6282596587594	1.1867850199277825	-1818.8150446786872	0.054632060343629586	0.22219154373229127	15.874151825078773	26.952029528784383	0.3466853258932551	0.2693166269502737	0.14642617764881075	0.23757186950766085	1.0	1.0	-1818.8150446786872	0.0	10.296358275594558
111000	-1813.3630988748403	0.6962438410015857	-1814.059342715842	0.06701342664398098	0.24461960707958225	9.637022272552603	26.952029528784383	0.33945347911739904	0.2693166269502737	0.14642617764881075	0.24480371628351696	1.0	1.0	-1814.059342715842	0.0	8.970656238353424
112000	-1817.8701017442083	0.6904112395205111	-1818.5605129837288	0.056625785335512685	0.23587865381055656	10.370329549035521	28.83336679927854	0.3145706697422761	0.2797132802959743	0.16091233367823307	0.24480371628351696	1.0	1.0	-1818.5605129837288	0.0	9.248604630472514
113000	-1812.7860414200816	1.21971903076963	-1814.0057604508513	0.05837825740338289	0.2259754873392656	19.051680687074214	24.50836059043319	0.325681040068045	0.2797132802959743	0.14936034074618776	0.24524533888979339	1.0	1.0	-1814.0057604508513	0.0	10.430563785728209
114000	-1814.2867915088996	0.994051263074617	-1815.2808427719742	0.061367922436010774	0.23765644795097543	19.10827125987523	24.497895452397405	0.3446315774155362	0.24314122550300601	0.14936034074618776	0.2628668563352705	1.0	1.0	-1815.2808427719742	0.0	10.2094025837375
115000	-1814.903142951974	0.02786945397316032	-1814.931012405947	0.06340390497559122	0.2632251062401785	23.201139509875766	24.497895452397405	0.3154043103610624	0.2699851519534139	0.15912024112981474	0.25549029655570943	1.0	1.0	-1814.931012405947	0.0	9.61388455897507
116000	-1820.0626253031935	1.1576878887690487	-1821.2203131919625	0.07321398613604904	0.291493924398971	15.187426445843395	17.442106347989565	0.30696405946702704	0.2699851519534139	0.1675604920238501	0.25549029655570943	1.0	1.0	-1821.2203131919625	0.0	9.175296853865394
117000	-1814.980247366855	1.9997914162376667	-1816.9800387830928	0.054952766986051636	0.22008502262603408	20.837265828504133	17.442106347989565	0.30696405946702704	0.28715858549060197	0.150387058486662	0.25549029655570943	1.0	1.0	-1816.9800387830928	0.0	10.597744928816788
118000	-1816.5219087221117	-0.02964274240049214	-1816.4922659797112	0.07241328502667267	0.26001297844027704	7.450043326093921	29.747253417292672	0.3174459809923302	0.2677723926635758	0.13990513696135887	0.2748764893827356	1.0	1.0	-1816.4922659797112	0.0	8.103991285061385
119000	-1817.8606621244433	-0.6276167631182794	-1817.233045361325	0.05844498284370061	0.24475792914561723	19.696658256470844	42.709017153886414	0.31070350111813555	0.2702486159975743	0.14664761683555347	0.27240026604873707	1.0	1.0	-1817.233045361325	0.0	10.081331662575478
120000	-1817.989447043878	-0.6450750809969801	-1817.344371962881	0.055013494408167427	0.22619567905703852	11.64297734152668	51.05133671986933	0.3247096255124398	0.27498605203809595	0.15993551713632473	0.24036880531313992	1.0	1.0	-1817.344371962881	0.0	9.639924808739265
121000	-1814.3473672831979	1.5951512303694582	-1815.9425185135674	0.05618857348774977	0.21516997351904324	10.535447604018652	21.850875417587343	0.335935907590792	0.25813679928692446	0.13114434870936345	0.2747829444129205	1.0	1.0	-1815.9425185135674	0.0	9.50681568644862
122000	-1813.6375927368022	0.5778931951746795	-1814.215485931977	0.06248632375541103	0.24902390120117385	14.497324475261367	29.577898959896093	0.32732305477553997	0.23953859050173984	0.16791953534636178	0.26521881937635877	1.0	1.0	-1814.215485931977	0.0	9.75964026945776
123000	-1815.54928563423	0.08774711986438177	-1815.6370327540944	0.06585171438017821	0.2645543651198855	17.07026672097264	30.890146945382106	0.3158973531504487	0.24828125841307672	0.1604906203808198	0.27533076805565515	1.0	1.0	-1815.6370327540944	0.0	9.670677234278404
124000	-1821.7002292929997	-0.38134795839914304	-1821.3188813346005	0.05984469277163884	0.24440241424199902	11.414197015016576	42.967822787933486	0.35168179671878996	0.21249681484473543	0.1604906203808198	0.27533076805565515	1.0	1.0	-1821.3188813346005	0.0	9.384632356831371
125000	-1818.6346057214676	-0.6893532678960188	-1817.9452524535716	0.0592896111069668	0.2301552764416769	15.39337006178781	52.01795884413653	0.35168179671878996	0.22325254167127168	0.14973489355428354	0.27533076805565515	1.0	1.0	-1817.9452524535716	0.0	10.126819164324537
126000	-1818.3715183976535	1.8085649901241414	-1820.1800833877776	0.05607402388859827	0.20783969179037862	18.186882656344785	22.440788585291372	0.37211846589334335	0.22325254167127168	0.1334704357381081	0.2711585566972772	1.0	1.0	-1820.1800833877776	0.0	10.723546919386854
127000	-1822.938651083547	2.263881269329694	-1825.2025323528767	0.05845320292973698	0.21408489564809852	7.755316285438056	13.011149567389431	0.3658854190244486	0.22325254167127168	0.1334704357381081	0.27739160356617193	1.0	1.0	-1825.2025323528767	0.0	8.581596824855879
128000	-1819.7057549108774	0.041973761624273465	-1819.7477286725018	0.07197305345969074	0.2627305833085905	10.105603025794753	33.08301520177359	0.3658854190244486	0.24392691644734824	0.1334704357381081	0.25671722879009534	1.0	1.0	-1819.7477286725018	0.0	8.910399147631445
129000	-1816.8350267734081	-1.1068416988915892	-1815.7281850745164	0.07097511490029557	0.26521280016059384	27.351286095130643	29.793465312698043	0.3255663417864806	0.26442676641017215	0.1334704357381081	0.2765364560652394	1.0	1.0	-1815.7281850745164	0.0	9.289906583468754
130000	-1812.723307090955	1.4174611849724537	-1814.1407682759273	0.0628578096103856	0.23226512022913748	8.937560385957825	20.06926052838575	0.3276911779412311	0.27400571366902843	0.15232452304072194	0.2459785853490188	1.0	1.0	-1814.1407682759273	0.0	8.875429784740865
131000	-1815.7454423515514	0.5004106934501102	-1816.2458530450015	0.06295081261885072	0.2372118155560578	16.595147330241346	31.828355879892776	0.3213923741290193	0.28779638743048797	0.15232452304072194	0.23848671539977112	1.0	1.0	-1816.2458530450015	0.0	10.108986587985012
132000	-1816.384356462638	0.8521250491965411	-1817.2364815118344	0.06421422594955957	0.23475538977223756	16.809785283309797	28.049325213203385	0.3159493649381766	0.2504455434156349	0.15232452304072194	0.28128056860546685	1.0	1.0	-1817.2364815118344	0.0	10.16361817476221
133000	-1815.5384590490487	0.9422776508007829	-1816.4807366998496	0.06495334401770209	0.2437958507840482	11.775746184322509	26.09467641698184	0.32222031665127654	0.2504455434156349	0.1671660568636821	0.26016808306940675	1.0	1.0	-1816.4807366998496	0.0	9.459331980941815
134000	-1814.7381147240478	1.493188985635788	-1816.2313037096835	0.07168474175893204	0.26785765733437794	10.843400998934847	18.020745092884656	0.33418054073099207	0.2504455434156349	0.1552058327839666	0.26016808306940675	1.0	1.0	-1816.2313037096835	0.0	9.013295471352713
135000	-1814.9068527934373	1.598599929078369	-1816.5054527225157	0.05859595088961264	0.23756130040234488	8.850995037593758	18.020745092884656	0.34064270944451736	0.26412220425834904	0.1439197482600555	0.25131533803707845	1.0	1.0	-1816.5054527225157	0.0	8.799995540644849
136000	-1812.617400104354	1.0263229782978787	-1813.6437230826518	0.06431663068453607	0.2380512265149109	15.322522134793743	26.152971368895898	0.34064270944451736	0.24811768215813626	0.1621869089065851	0.24905269949076161	1.0	1.0	-1813.6437230826518	0.0	9.999073717364722
137000	-1816.0801258085644	1.4845705071711386	-1817.5646963157355	0.06951143630655747	0.25033448791404495	12.915289615831805	20.2756613793836	0.34064270944451736	0.2364536591657682	0.1621869089065851	0.2607167224831297	1.0	1.0	-1817.5646963157355	0.0	9.55891684306286
138000	-1816.0039808883766	1.026002332297228	-1817.0299832206738	0.06610846702163349	0.26398405578360734	18.150380490011113	20.2756613793836	0.3106564287892722	0.2664399398210133	0.1621869089065851	0.2607167224831297	1.0	1.0	-1817.0299832206738	0.0	9.702046564871718
139000	-1814.7102978971138	0.3193849043558412	-1815.0296828014696	0.06838617308669688	0.25622882225574617	14.02712533662388	31.580127544722043	0.3092347170835231	0.2735622587806949	0.1621869089065851	0.2550161152291972	1.0	1.0	-1815.0296828014696	0.0	9.610811090768529
140000	-1817.4505036221935	1.9370394250716938	-1819.3875430472651	0.05714785781630339	0.2287513679093438	11.93039291930811	18.45568259067064	0.3092347170835231	0.2735622587806949	0.1621869089065851	0.2550161152291972	1.0	1.0	-1819.3875430472651	0.0	9.66635215484383
141000	-1814.0939419867868	1.1097923652496995	-1815.2037343520365	0.06065971392371958	0.25190271314782614	10.922669517349393	23.02640945605776	0.3108720786778119	0.27534568186389263	0.15396371430889366	0.2598185251494021	1.0	1.0	-1815.2037343520365	0.0	9.202751922446115
142000	-1814.7156435639183	1.5039867555655828	-1816.219630319484	0.054798901832896194	0.2296472488292794	19.110237297447163	21.056733128848496	0.3354142343518321	0.23903547752418858	0.1494863928963584	0.27606389522762126	1.0	1.0	-1816.219630319484	0.0	10.362507458286162
143000	-1813.662048795621	-0.2691133611140515	-1813.392935434507	0.06261972522260864	0.24158536062188546	21.676899401563595	35.799855330834156	0.3354142343518321	0.26457156519312847	0.1494863928963584	0.25052780755868137	1.0	1.0	-1813.392935434507	0.0	10.144414189961733
144000	-1814.2772262450796	0.5157917755406913	-1814.7930180206204	0.06811070076914766	0.2606417098083214	18.160878079157108	25.805911529412295	0.313195312478291	0.26457156519312847	0.1682301917297879	0.2540029305987929	1.0	1.0	-1814.7930180206204	0.0	9.762866307731535
145000	-1816.1097144158055	1.1180499891039997	-1817.2277644049095	0.06333550768298073	0.22772733012733748	13.279015580040381	26.85102687440382	0.3235149963922536	0.2337772763255846	0.1682301917297879	0.2744775355523742	1.0	1.0	-1817.2277644049095	0.0	9.906930301696404
146000	-1816.208828565602	0.9594971651688322	-1817.168325730771	0.06467715134023061	0.23716595021569942	15.840503552944966	26.85102687440382	0.33889218049106273	0.2337772763255846	0.14455286851366841	0.28277767466968456	1.0	1.0	-1817.168325730771	0.0	10.05602280216883
147000	-1815.5042150050506	1.031938501401255	-1816.536153506452	0.06219153143742944	0.24491875058301815	20.763215800375725	21.366077853182585	0.33889218049106273	0.2337772763255846	0.14455286851366841	0.28277767466968456	1.0	1.0	-1816.536153506452	0.0	10.08061387798808
148000	-1818.1999242894829	0.5750897718616095	-1818.7750140613446	0.0639162252500841	0.2465733276925185	11.590669735570021	29.75767727476909	0.33889218049106273	0.24095767462397158	0.18862946403504677	0.23152068084991922	1.0	1.0	-1818.7750140613446	0.0	9.393052199727252
149000	-1817.276514975608	1.8431809865962379	-1819.1196959622043	0.0628493124938525	0.23197281988280544	10.202574579110449	17.864249607286247	0.32609596754594056	0.25375388756909373	0.18862946403504677	0.23152068084991922	1.0	1.0	-1819.1196959622043	0.0	9.246480495603937
150000	-1818.8220863708452	-0.2570372171307209	-1818.5650491537144	0.05944527716437464	0.22472059796282817	5.8869261242572	29.663237207959515	0.3032557843251444	0.2625475911109062	0.16873579163528277	0.2654608329286669	1.0	1.0	-1818.5650491537144	0.0	7.540756346217879
151000	-1817.3623138969622	-1.1926696523386973	-1816.1696442446234	0.062294495198963414	0.25442733261191425	28.066596655997593	33.16878431492956	0.3032557843251444	0.2625475911109062	0.16873579163528277	0.2654608329286669	1.0	1.0	-1816.1696442446234	0.0	9.531991367995907
152000	-1813.7532705299282	0.18533938743130385	-1813.9386099173594	0.06190918518434912	0.2317453318902376	31.125965879576004	20.78033662638245	0.3080450550054816	0.2625475911109062	0.16873579163528277	0.26067156224832966	1.0	1.0	-1813.9386099173594	0.0	9.976914639728022
153000	-1818.0432141593164	-1.6811218143062003	-1816.3620923450103	0.061139811958448316	0.23673188956023772	40.037451300086474	23.836058743612643	0.3155462444365106	0.24668163910668997	0.1674191991273261	0.2703529173294736	1.0	1.0	-1816.3620923450103	0.0	8.970934993439702
154000	-1821.203720764079	-1.7742621014094517	-1819.4294586626695	0.061037205510308064	0.23190675777370837	43.69119348483077	20.816780023025423	0.3155462444365106	0.29872473738224936	0.12430957405842025	0.2614194441228201	1.0	1.0	-1819.4294586626695	0.0	8.753449774204064
155000	-1820.2489958466563	2.7769446299553824	-1823.0259404766116	0.04841859967026212	0.18467261401512394	26.0261809071451	15.019122560819342	0.3155462444365106	0.26889785458577997	0.17893850075655637	0.23661740022115332	1.0	1.0	-1823.0259404766116	0.0	11.489192085779557
156000	-1815.3342295110126	0.3497139354252452	-1815.6839434464378	0.06373651951201235	0.23962990893754335	7.584228377187051	27.506017268521376	0.30211045119978824	0.26889785458577997	0.17893850075655637	0.2500531934578757	1.0	1.0	-1815.6839434464378	0.0	8.312946432238393
157000	-1816.2522699328124	0.06405001079022377	-1816.3163199436026	0.06189181455725094	0.24268313158329657	18.391217043217093	34.84505497959119	0.30211045119978824	0.26889785458577997	0.17893850075655637	0.2500531934578757	1.0	1.0	-1816.3163199436026	0.0	10.096127934557694
158000	-1817.3647497156162	1.395292833366895	-1818.7600425489832	0.06167193425660458	0.23015293963614797	5.426724674523364	12.944786523063048	0.3302887580927953	0.27992966712706047	0.13972838132226884	0.2500531934578757	1.0	1.0	-1818.7600425489832	0.0	7.207702169850608
159000	-1818.6910402774383	1.1586405016583878	-1819.8496807790966	0.05555230991528615	0.24296290345620233	9.050904146170009	21.693886287598218	0.3302887580927953	0.2259868890452332	0.16033673221328998	0.2833876206486818	1.0	1.0	-1819.8496807790966	0.0	8.815289341621463
160000	-1820.8474870502916	-1.6483789959073913	-1819.1991080543842	0.06609534537735774	0.24715076232291378	17.03954228169906	64.07918744908257	0.3302887580927953	0.2259868890452332	0.16033673221328998	0.2833876206486818	1.0	1.0	-1819.1991080543842	0.0	9.966347433633349
161000	-1816.8089768313725	-0.03651474435411117	-1816.7724620870185	0.06349934236240519	0.2365043322580077	32.34013260230341	19.87274625295479	0.3458558264909456	0.2259868890452332	0.17298353673137998	0.2551737477324415	1.0	1.0	-1816.7724620870185	0.0	9.732963305743347
162000	-1816.5447747028786	-0.1197162995067913	-1816.4250584033718	0.07316486838469105	0.25291539746205577	13.474949833030866	38.09954686766615	0.3458558264909456	0.2475441269590317	0.1514262988175815	0.2551737477324415	1.0	1.0	-1816.4250584033718	0.0	9.596139676307542
163000	-1814.347304408061	1.0119915694191661	-1815.3592959774803	0.05713024935662797	0.22298669889566597	14.02459924392498	28.88887333591765	0.33418929178339707	0.25070777168917174	0.1514262988175815	0.26367663770984995	1.0	1.0	-1815.3592959774803	0.0	10.076765294224032
164000	-1816.1737869298406	1.2857875022372216	-1817.459574432078	0.051699119767191395	0.2056127501749497	23.17402023011482	25.330072048502423	0.33418929178339707	0.25070777168917174	0.15184931148869021	0.2632536250387412	1.0	1.0	-1817.459574432078	0.0	10.950285135578776
165000	-1812.6900748459952	0.6446641232774812	-1813.3347389692726	0.06834079294121002	0.2588758622724501	16.60185552988288	26.036592859019617	0.33418929178339707	0.25070777168917174	0.15184931148869021	0.2632536250387412	1.0	1.0	-1813.3347389692726	0.0	9.749752674500465
166000	-1817.1939528916307	1.169129966099641	-1818.3630828577304	0.06586255340064293	0.25521859317254686	16.948407956535895	21.22651246301777	0.3464947938388034	0.23236439032050574	0.15788719080194996	0.2632536250387412	1.0	1.0	-1818.3630828577304	0.0	9.82532068255381
